lookup,verdantix_id,Scope ,Actual/Projection,2016,2017,2018,2019,2020,2021,2022
V000001Scope 1,V000001,Scope 1,Actual,582,265,,17121,6156,17015,
V000002Scope 1,V000002,Scope 1,Actual,19210,17915,16198,14180,10610,10594,8526
V000003Scope 1,V000003,Scope 1,Actual,47595,43245,38778,37889,26292,23362,
V000004Scope 1,V000004,Scope 1,Actual,47761,47880,45730,44023,44105,47598,43664
V000005Scope 1,V000005,Scope 1,Actual,,464258,705994,714636,555933,162749,
V000006Scope 1,V000006,Scope 1,Actual,,,,,,,
V000007Scope 1,V000007,Scope 1,Actual,1078,1203,3463,4203,4913,4812,2684
V000008Scope 1,V000008,Scope 1,Actual,27260,23214,21773,20929,13850,17422,15046
V000009Scope 1,V000009,Scope 1,Actual,25078,27167,23293,23709,16437,,
V000010Scope 1,V000010,Scope 1,Actual,17555,25948,25617,19684,14515,12052,
V000011Scope 1,V000011,Scope 1,Actual,,,5011,6138,,5557,
V000013Scope 1,V000013,Scope 1,Actual,18047,18197,16902,7332,5637,4076,
V000014Scope 1,V000014,Scope 1,Actual,21477,21629,21275,31094,24267,24466,
V000015Scope 1,V000015,Scope 1,Actual,12920,8143,14311,17247,12953,11381,
V000016Scope 1,V000016,Scope 1,Actual,8660,8667,9341,9844,9313,8585,7406
V000017Scope 1,V000017,Scope 1,Actual,,,,,,,
V000018Scope 1,V000018,Scope 1,Actual,3000,5000,3000,2000,4000,4000,4000
V000019Scope 1,V000019,Scope 1,Actual,56856,51838,46734,42011,28714,28699,30953
V000020Scope 1,V000020,Scope 1,Actual,26146,27211,26048,26332,16313,19933,
V000021Scope 1,V000021,Scope 1,Actual,3952.8,3536.28,4246,4322,2901,2665,2902
V000022Scope 1,V000022,Scope 1,Actual,66218,66549,63500,66700,38700,45100,
V000023Scope 1,V000023,Scope 1,Actual,,,,,1030,3090.79,
V000024Scope 1,V000024,Scope 1,Actual,2040,1880,2270,2650,983,867,589
V000025Scope 1,V000025,Scope 1,Actual,,,,1159.3,1016.1,1269.4,1205.6
V000026Scope 1,V000026,Scope 1,Actual,133623,124901,124633,117723,90906,91955,
V000027Scope 1,V000027,Scope 1,Actual,,,,,892.42,1201.74,
V000028Scope 1,V000028,Scope 1,Actual,,3176,2045,1912,1770,1304,
V000029Scope 1,V000029,Scope 1,Actual,9000,25000,42000,44000,29000,55000,
V000030Scope 1,V000030,Scope 1,Actual,94651,107452,99008,117956,118100,123704,139413
V000031Scope 1,V000031,Scope 1,Actual,14953,14476,14763,17084,16520,10300,
V000032Scope 1,V000032,Scope 1,Actual,3000,4000,4000,5000,6000,1000,6000
V000033Scope 1,V000033,Scope 1,Actual,,,,,,96000,108000
V000034Scope 1,V000034,Scope 1,Actual,,,,2035,1915,1401,
V000035Scope 1,V000035,Scope 1,Actual,,,,,,,
V000036Scope 1,V000036,Scope 1,Actual,3446,,2555,4454,5501,2788,2685
V000037Scope 1,V000037,Scope 1,Actual,1186,1420,1816,2040,1733,1470,1834
V000038Scope 1,V000038,Scope 1,Actual,11082,11361,12119,11817,9598,4923,
V000039Scope 1,V000039,Scope 1,Actual,,9445,10700,9900,3000,2600,3900
V000040Scope 1,V000040,Scope 1,Actual,,,7972,15108,23449,21760,
V000041Scope 1,V000041,Scope 1,Actual,,,,,,,
V000001Scope 2,V000001,Scope 2,Actual,12135,9781,,93781,71106,73322,
V000002Scope 2,V000002,Scope 2,Actual,41008,31280,25012,22690,12613,9429,7837
V000003Scope 2,V000003,Scope 2,Actual,114231,94756,69160,88558,63914,53492,
V000004Scope 2,V000004,Scope 2,Actual,83390,79426,68237,63813,51933,47751,41770
V000005Scope 2,V000005,Scope 2,Actual,,293348,338196,331677,253387,124076,
V000006Scope 2,V000006,Scope 2,Actual,,,,,,,
V000007Scope 2,V000007,Scope 2,Actual,2286,2754,12533,13052,10065,8342,4437
V000008Scope 2,V000008,Scope 2,Actual,62187,51111,42406,35344,18541,28695,18819
V000009Scope 2,V000009,Scope 2,Actual,33417,33248,27563,25333,11278,,
V000010Scope 2,V000010,Scope 2,Actual,109631,108055,96503,87026,66332,51893,
V000011Scope 2,V000011,Scope 2,Actual,,,47142,35659,,16366,
V000013Scope 2,V000013,Scope 2,Actual,83811,79905,71835,48900,43120,36638,
V000014Scope 2,V000014,Scope 2,Actual,53333,48537,47478,54329,48955,47022,
V000015Scope 2,V000015,Scope 2,Actual,61693,57078,73499,57120,46061,39099,
V000016Scope 2,V000016,Scope 2,Actual,6578,2935,3439,3492,782,516,414
V000017Scope 2,V000017,Scope 2,Actual,,,,,,,
V000018Scope 2,V000018,Scope 2,Actual,6000,6000,4636.4,4369.5,11000,9000,7000
V000019Scope 2,V000019,Scope 2,Actual,260516,257488,239132,224315,180826,149599,138339
V000020Scope 2,V000020,Scope 2,Actual,70878,56061,47190,44293,38827,31340,
V000021Scope 2,V000021,Scope 2,Actual,11365.92,8720.145,15541,14827,8494,7188,7868
V000022Scope 2,V000022,Scope 2,Actual,2902554,3301392,4344700,5116900,5865100,6576200,
V000023Scope 2,V000023,Scope 2,Actual,,,,,4958,12363.16,
V000024Scope 2,V000024,Scope 2,Actual,8010,105,100,72,11100,10200,9000
V000025Scope 2,V000025,Scope 2,Actual,,,,3284.4,2411,3253.9,4589.6
V000026Scope 2,V000026,Scope 2,Actual,1155833,1371616,1133030,987066,828794,688612,
V000027Scope 2,V000027,Scope 2,Actual,,,,,7027.41,5302.21,
V000028Scope 2,V000028,Scope 2,Actual,,9682,7622,5136,2460,0,
V000029Scope 2,V000029,Scope 2,Actual,612500,773000,1241000,1885000,2718000,3080000,
V000030Scope 2,V000030,Scope 2,Actual,2139343,2697554,2946043,3557518,4328916,5010667,6381250
V000031Scope 2,V000031,Scope 2,Actual,505575,520948,513072,489917,349022,419277,
V000032Scope 2,V000032,Scope 2,Actual,132000,174000,236000,281000,291000,292000,286000
V000033Scope 2,V000033,Scope 2,Actual,,,,,,112000,175000
V000034Scope 2,V000034,Scope 2,Actual,,,,19182,22811,33880,
V000035Scope 2,V000035,Scope 2,Actual,,,,,,,
V000036Scope 2,V000036,Scope 2,Actual,68323,,59466,67524,71896,72198,65859
V000037Scope 2,V000037,Scope 2,Actual,17743,27792,33894,34330,36611,40584,45821
V000038Scope 2,V000038,Scope 2,Actual,61875,66268,58874,56128,50653,58907,
V000039Scope 2,V000039,Scope 2,Actual,,57400,57400,47000,108600,99000,101400
V000040Scope 2,V000040,Scope 2,Actual,,,92669,96924,108514,76092,
V000041Scope 2,V000041,Scope 2,Actual,,,,,,,
V000001Scope 3,V000001,Scope 3,Actual,,,,419169,430602,517033,
V000002Scope 3,V000002,Scope 3,Actual,19193,19305,17739,13884,3079,1654,4869
V000003Scope 3,V000003,Scope 3,Actual,65023,63494,64948,115882,42830,29586,
V000004Scope 3,V000004,Scope 3,Actual,27023,25563,25581,27144,6890,3969814,3130824
V000005Scope 3,V000005,Scope 3,Actual,37824,358862,370287,464101,375426,401185,
V000006Scope 3,V000006,Scope 3,Actual,,,,,,,
V000007Scope 3,V000007,Scope 3,Actual,,,5728,24429164,7258,20782271,8275
V000008Scope 3,V000008,Scope 3,Actual,17980,17406,17465,16233,25528,14631,25792
V000009Scope 3,V000009,Scope 3,Actual,33863,29159,30808,29817,38995,,
V000010Scope 3,V000010,Scope 3,Actual,34019,27201,7135183.64,5461963.15,331726,2151,
V000011Scope 3,V000011,Scope 3,Actual,,,13801,10739,,2101,
V000013Scope 3,V000013,Scope 3,Actual,11580,15306,22545,6248,2164,8793,
V000014Scope 3,V000014,Scope 3,Actual,40418,37478,36092,45308,24900,25296,
V000015Scope 3,V000015,Scope 3,Actual,11910,10380,13488,29598,4541,6132,
V000016Scope 3,V000016,Scope 3,Actual,11408,11186,11656,9404,3771,5979,8542
V000017Scope 3,V000017,Scope 3,Actual,,,,,,,
V000018Scope 3,V000018,Scope 3,Actual,13000,14000,17000,16000,1000,500,2000
V000019Scope 3,V000019,Scope 3,Actual,168459,158664,167533,149459,73916,55359,92467
V000020Scope 3,V000020,Scope 3,Actual,18974,16689,17310,29192,4636,42040,
V000021Scope 3,V000021,Scope 3,Actual,69426.72,70457.7,76312,77207,18210,7890,26103
V000022Scope 3,V000022,Scope 3,Actual,1292268,2719024,12898000,11667000,9372000,9503000,
V000023Scope 3,V000023,Scope 3,Actual,,,,,241912,293625.01,
V000024Scope 3,V000024,Scope 3,Actual,186183,187044.1,184774.41,175404.08,229600,125291,102000
V000025Scope 3,V000025,Scope 3,Actual,,,,,,,3812368
V000026Scope 3,V000026,Scope 3,Actual,1257500,1263000,1346702,1158414,706387,531800,
V000027Scope 3,V000027,Scope 3,Actual,,,,,,880790000,
V000028Scope 3,V000028,Scope 3,Actual,,28346,28459,30476,19251,6279,
V000029Scope 3,V000029,Scope 3,Actual,156000,480000,652000,4078000,5091000,5651000,
V000030Scope 3,V000030,Scope 3,Actual,16913283,10952420,12074987,11845757,14312656,16971201,17081000
V000031Scope 3,V000031,Scope 3,Actual,649542.85,649542.85,991706.12,1766048,1543540,1577175,
V000032Scope 3,V000032,Scope 3,Actual,84000,99000,134000,924300,912000,832000,1004000
V000033Scope 3,V000033,Scope 3,Actual,102300,88400,80740,95280,,10061000,10405000
V000034Scope 3,V000034,Scope 3,Actual,,,,212077,202655,178416,
V000035Scope 3,V000035,Scope 3,Actual,,,,,,,
V000036Scope 3,V000036,Scope 3,Actual,85181,,150823.73,378429.72,443637,398406,373464
V000037Scope 3,V000037,Scope 3,Actual,29435,48167,63032,69341,91895,28639,26045
V000038Scope 3,V000038,Scope 3,Actual,36770,43258,51738,505069,393464,424344,
V000039Scope 3,V000039,Scope 3,Actual,,20800,26500,32100,13500,569800,575000
V000040Scope 3,V000040,Scope 3,Actual,,26500.088,119075,194979,205914,38540,
V000041Scope 3,V000041,Scope 3,Actual,,,,,,,
